id,minute,second,period,playerName,playerId,teamId,h_a,x,y,endX,endY,outcomeType,passLength,passAngle,passDirection,passType,qualifiers
2944994039.0,44,56.0,FirstHalf,Jack Hendry,280210,424,h,15.8,76.7,3.1,57.0,Successful,23.438856627403993,-122.80866352939765,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""3.1""}, {""type"": ""PassEndY"", ""value"": ""57.0""}, {""type"": ""Length"", ""value"": ""18.9""}, {""type"": ""Angle"", ""value"": ""3.93""}]"
2944994041.0,44,58.0,FirstHalf,Angus Gunn,318896,424,h,1.9,57.0,18.9,61.5,Successful,17.585505395068974,14.826479970355665,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""18.9""}, {""type"": ""PassEndY"", ""value"": ""61.5""}, {""type"": ""Length"", ""value"": ""18.1""}, {""type"": ""Angle"", ""value"": ""0.17""}]"
2944994043.0,44,59.0,FirstHalf,Lewis Ferguson,396971,424,h,18.9,61.5,15.7,87.1,Successful,25.799224794555354,97.1250163489018,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""15.7""}, {""type"": ""PassEndY"", ""value"": ""87.1""}, {""type"": ""Length"", ""value"": ""17.7""}, {""type"": ""Angle"", ""value"": ""1.76""}]"
2944994045.0,45,2.0,FirstHalf,Jack Hendry,280210,424,h,17.0,88.3,27.1,78.2,Successful,14.283556979968257,-44.99999999999998,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""27.1""}, {""type"": ""PassEndY"", ""value"": ""78.2""}, {""type"": ""Length"", ""value"": ""12.6""}, {""type"": ""Angle"", ""value"": ""5.71""}]"
2944994047.0,45,3.0,FirstHalf,Scott McTominay,336915,424,h,21.6,80.2,4.2,63.9,Successful,23.842189496772317,-136.8695248870384,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""4.2""}, {""type"": ""PassEndY"", ""value"": ""63.9""}, {""type"": ""Length"", ""value"": ""21.4""}, {""type"": ""Angle"", ""value"": ""3.69""}]"
2944994049.0,45,7.0,FirstHalf,Angus Gunn,318896,424,h,7.0,55.1,17.5,27.0,Successful,29.99766657591887,-69.5110196497258,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""17.5""}, {""type"": ""PassEndY"", ""value"": ""27.0""}, {""type"": ""Length"", ""value"": ""22.1""}, {""type"": ""Angle"", ""value"": ""5.24""}]"
2944994051.0,45,12.0,FirstHalf,Grant Hanley,86593,424,h,24.3,25.2,31.9,41.6,Successful,18.07539764431201,65.13630342824814,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""31.9""}, {""type"": ""PassEndY"", ""value"": ""41.6""}, {""type"": ""Length"", ""value"": ""13.7""}, {""type"": ""Angle"", ""value"": ""0.95""}]"
2944994053.0,45,13.0,FirstHalf,Lewis Ferguson,396971,424,h,31.5,41.6,24.5,28.9,Successful,14.501379244747724,-118.86272343828216,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""24.5""}, {""type"": ""PassEndY"", ""value"": ""28.9""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""11.3""}, {""type"": ""Angle"", ""value"": ""4.01""}]"
2944994057.0,45,18.0,FirstHalf,Grant Hanley,86593,424,h,27.1,28.0,27.2,67.5,Successful,39.50012658207566,89.85494770352838,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""27.2""}, {""type"": ""PassEndY"", ""value"": ""67.5""}, {""type"": ""Length"", ""value"": ""26.9""}, {""type"": ""Angle"", ""value"": ""1.57""}]"
2944994059.0,45,24.0,FirstHalf,Jack Hendry,280210,424,h,36.8,76.7,54.7,78.7,Successful,18.011385288200355,6.375320974808495,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""54.7""}, {""type"": ""PassEndY"", ""value"": ""78.7""}, {""type"": ""Length"", ""value"": ""18.8""}, {""type"": ""Angle"", ""value"": ""0.07""}]"
2944994061.0,45,25.0,FirstHalf,Ché Adams,256419,424,h,54.7,78.7,40.1,72.4,Successful,15.90125781188394,-156.65947142944194,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""40.1""}, {""type"": ""PassEndY"", ""value"": ""72.4""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""15.9""}, {""type"": ""Angle"", ""value"": ""3.41""}]"
2944994063.0,45,29.0,FirstHalf,Scott McTominay,336915,424,h,53.7,62.9,71.1,95.3,Successful,36.77662300973269,61.76255446183276,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""71.1""}, {""type"": ""PassEndY"", ""value"": ""95.3""}, {""type"": ""Length"", ""value"": ""28.6""}, {""type"": ""Angle"", ""value"": ""0.88""}]"
2944994065.0,45,33.0,FirstHalf,Andy Robertson,115726,424,h,71.7,95.0,68.7,74.1,Successful,21.11421322237701,-98.16847862404549,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""68.7""}, {""type"": ""PassEndY"", ""value"": ""74.1""}, {""type"": ""Length"", ""value"": ""14.6""}, {""type"": ""Angle"", ""value"": ""4.49""}]"
2944994067.0,45,37.0,FirstHalf,Scott McTominay,336915,424,h,70.5,81.7,56.7,76.4,Successful,14.782760229402353,-158.99031596584004,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""56.7""}, {""type"": ""PassEndY"", ""value"": ""76.4""}, {""type"": ""Length"", ""value"": ""14.9""}, {""type"": ""Angle"", ""value"": ""3.39""}]"
2944994069.0,45,40.0,FirstHalf,Jack Hendry,280210,424,h,56.3,75.4,60.3,63.6,Successful,12.45953450173802,-71.27421215472744,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""60.3""}, {""type"": ""PassEndY"", ""value"": ""63.6""}, {""type"": ""Length"", ""value"": ""9.1""}, {""type"": ""Angle"", ""value"": ""5.19""}]"
2944994071.0,45,42.0,FirstHalf,Lewis Ferguson,396971,424,h,58.0,58.1,63.0,28.9,Successful,29.624989451474917,-80.2833141822149,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""63.0""}, {""type"": ""PassEndY"", ""value"": ""28.9""}, {""type"": ""Length"", ""value"": ""20.5""}, {""type"": ""Angle"", ""value"": ""4.97""}]"
2944994073.0,45,44.0,FirstHalf,Ryan Christie,128882,424,h,62.8,30.1,75.1,6.4,Successful,26.701685340067957,-62.57125877832243,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""75.1""}, {""type"": ""PassEndY"", ""value"": ""6.4""}, {""type"": ""Length"", ""value"": ""20.7""}, {""type"": ""Angle"", ""value"": ""5.39""}]"
2944994075.0,45,47.0,FirstHalf,Nathan Patterson,396975,424,h,79.5,7.7,90.0,78.8,Successful,71.87113467867333,81.59931746368211,Forward,Cross,"[{""type"": ""Longball""}, {""type"": ""Cross""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""90.0""}, {""type"": ""PassEndY"", ""value"": ""78.8""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""49.6""}, {""type"": ""Angle"", ""value"": ""1.35""}]"
2944994077.0,45,52.0,FirstHalf,Andy Robertson,115726,424,h,89.7,79.0,97.3,40.1,Successful,39.635463918062065,-78.94521775205573,Forward,Cross,"[{""type"": ""Cross""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""97.3""}, {""type"": ""PassEndY"", ""value"": ""40.1""}, {""type"": ""IntentionalAssist""}, {""type"": ""Chipped""}, {""type"": ""ShotAssist"", ""value"": ""13""}, {""type"": ""Length"", ""value"": ""27.6""}, {""type"": ""Angle"", ""value"": ""5.01""}, {""type"": ""BigChanceCreated""}, {""type"": ""KeyPass""}]"
2944994085.0,46,19.0,FirstHalf,Yassine Bounou,136220,495,a,5.3,54.6,65.1,100.0,Unsuccessful,75.08128928035266,37.205670879488565,Forward,GoalKick,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""MissHigh""}, {""type"": ""GoalKick""}, {""type"": ""PassEndX"", ""value"": ""65.1""}, {""type"": ""PassEndY"", ""value"": ""100.0""}, {""type"": ""Length"", ""value"": ""70.5""}, {""type"": ""Angle"", ""value"": ""0.47""}]"
2944994091.0,46,35.0,FirstHalf,Nathan Patterson,396975,424,h,26.8,0.0,31.8,16.1,Successful,16.85852899869974,72.74734783317875,Lateral,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""31.8""}, {""type"": ""PassEndY"", ""value"": ""16.1""}, {""type"": ""Length"", ""value"": ""12.8""}, {""type"": ""Angle"", ""value"": ""1.15""}]"
2944994095.0,46,39.0,FirstHalf,Nathan Patterson,396975,424,h,32.7,3.2,48.6,33.6,Successful,34.30699637100281,62.38924889071522,Forward,Chipped,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""48.6""}, {""type"": ""PassEndY"", ""value"": ""33.6""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""26.6""}, {""type"": ""Angle"", ""value"": ""0.89""}]"
2944994097.0,46,44.0,FirstHalf,John McGinn,318449,424,h,66.3,55.1,78.1,73.0,Successful,21.43944961980134,56.60641510335712,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""78.1""}, {""type"": ""PassEndY"", ""value"": ""73.0""}, {""type"": ""Length"", ""value"": ""17.4""}, {""type"": ""Angle"", ""value"": ""0.78""}]"
2944994099.0,46,47.0,FirstHalf,Kieran Tierney,297403,424,h,85.2,74.2,89.9,55.8,Unsuccessful,18.99078724013305,-75.67106033233834,Lateral,Cross,"[{""type"": ""Cross""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""89.9""}, {""type"": ""PassEndY"", ""value"": ""55.8""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""13.5""}, {""type"": ""Angle"", ""value"": ""5.09""}]"
2944994107.0,46,52.0,FirstHalf,Kieran Tierney,297403,424,h,76.3,61.8,90.5,70.8,Successful,16.811900546934012,32.36663806472499,Forward,Chipped,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""90.5""}, {""type"": ""PassEndY"", ""value"": ""70.8""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""16.1""}, {""type"": ""Angle"", ""value"": ""0.39""}]"
2944994109.0,46,55.0,FirstHalf,Ché Adams,256419,424,h,95.1,76.3,87.8,66.2,Successful,12.461942063739498,-125.85835977647511,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""87.8""}, {""type"": ""PassEndY"", ""value"": ""66.2""}, {""type"": ""IntentionalAssist""}, {""type"": ""ShotAssist"", ""value"": ""15""}, {""type"": ""Length"", ""value"": ""10.3""}, {""type"": ""Angle"", ""value"": ""3.87""}, {""type"": ""KeyPass""}]"
2944994119.0,47,34.0,FirstHalf,Kieran Tierney,297403,424,h,87.9,100.0,92.2,58.7,Unsuccessful,41.523246501207005,-84.05599615953345,Lateral,ThrowIn,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""92.2""}, {""type"": ""PassEndY"", ""value"": ""58.7""}, {""type"": ""Length"", ""value"": ""29.8""}, {""type"": ""Angle"", ""value"": ""4.86""}]"
2944994127.0,47,45.0,FirstHalf,Nathan Patterson,396975,424,h,42.1,30.3,22.2,49.6,Successful,27.721832551258224,135.87690774143067,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""22.2""}, {""type"": ""PassEndY"", ""value"": ""49.6""}, {""type"": ""Length"", ""value"": ""24.7""}, {""type"": ""Angle"", ""value"": ""2.58""}]"
2944994131.0,47,52.0,FirstHalf,Angus Gunn,318896,424,h,23.3,50.7,29.8,74.8,Successful,24.961169844380287,74.90593717496343,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""29.8""}, {""type"": ""PassEndY"", ""value"": ""74.8""}, {""type"": ""Length"", ""value"": ""17.8""}, {""type"": ""Angle"", ""value"": ""1.18""}]"
2944994133.0,47,56.0,FirstHalf,Lewis Ferguson,396971,424,h,36.5,77.6,39.3,86.3,Successful,9.139474820797968,72.15979569229651,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""39.3""}, {""type"": ""PassEndY"", ""value"": ""86.3""}, {""type"": ""Length"", ""value"": ""6.6""}, {""type"": ""Angle"", ""value"": ""1.11""}]"
2944994135.0,48,0.0,FirstHalf,Andy Robertson,115726,424,h,42.2,82.4,58.7,95.7,Successful,21.19292334719304,38.87091923503198,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""58.7""}, {""type"": ""PassEndY"", ""value"": ""95.7""}, {""type"": ""Length"", ""value"": ""19.5""}, {""type"": ""Angle"", ""value"": ""0.48""}]"
2944994137.0,48,3.0,FirstHalf,Kieran Tierney,297403,424,h,58.7,96.0,43.6,82.4,Successful,20.321663317750343,-137.99183074596903,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""43.6""}, {""type"": ""PassEndY"", ""value"": ""82.4""}, {""type"": ""Length"", ""value"": ""18.4""}, {""type"": ""Angle"", ""value"": ""3.67""}]"
2944994139.0,48,5.0,FirstHalf,Andy Robertson,115726,424,h,45.1,83.2,40.4,64.3,Successful,19.475625792256338,-103.96489135099732,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""40.4""}, {""type"": ""PassEndY"", ""value"": ""64.3""}, {""type"": ""Length"", ""value"": ""13.8""}, {""type"": ""Angle"", ""value"": ""4.35""}]"
2944994141.0,48,7.0,FirstHalf,Jack Hendry,280210,424,h,42.8,61.8,80.4,0.0,Unsuccessful,72.3394774656273,-58.68307338719278,Forward,Chipped,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""80.4""}, {""type"": ""PassEndY"", ""value"": ""0.0""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""58.0""}, {""type"": ""Angle"", ""value"": ""5.46""}]"
2944994147.0,48,25.0,FirstHalf,Noussair Mazraoui,349932,495,a,17.7,100.0,22.5,86.5,Successful,14.327944723511465,-70.42687416958981,Lateral,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""22.5""}, {""type"": ""PassEndY"", ""value"": ""86.5""}, {""type"": ""Length"", ""value"": ""11.4""}, {""type"": ""Angle"", ""value"": ""5.17""}]"
2944994149.0,48,27.0,FirstHalf,Neil El Aynaoui,486734,495,a,22.5,86.5,42.6,91.4,Unsuccessful,20.688644228175033,13.70039866537148,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.6""}, {""type"": ""PassEndY"", ""value"": ""91.4""}, {""type"": ""Length"", ""value"": ""21.4""}, {""type"": ""Angle"", ""value"": ""0.16""}]"
2944994153.0,48,30.0,FirstHalf,Lewis Ferguson,396971,424,h,64.7,6.1,79.6,45.2,Unsuccessful,41.84280105346677,69.13944860943825,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""79.6""}, {""type"": ""PassEndY"", ""value"": ""45.2""}, {""type"": ""Length"", ""value"": ""30.8""}, {""type"": ""Angle"", ""value"": ""1.04""}]"
2944994155.0,48,33.0,FirstHalf,Issa Diop,300359,495,a,21.6,57.3,34.9,58.3,Unsuccessful,13.337541002748592,4.299862820192071,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""34.9""}, {""type"": ""PassEndY"", ""value"": ""58.3""}, {""type"": ""Length"", ""value"": ""14.0""}, {""type"": ""Angle"", ""value"": ""0.05""}]"
2944994161.0,48,35.0,FirstHalf,Scott McTominay,336915,424,h,65.1,41.7,73.5,50.3,Unsuccessful,12.021647141718976,45.67403689798447,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""73.5""}, {""type"": ""PassEndY"", ""value"": ""50.3""}, {""type"": ""Length"", ""value"": ""10.6""}, {""type"": ""Angle"", ""value"": ""0.59""}]"
2944994163.0,48,37.0,FirstHalf,Issa Diop,300359,495,a,24.1,55.4,41.9,61.2,Unsuccessful,18.7211110781385,18.047821068771075,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""41.9""}, {""type"": ""PassEndY"", ""value"": ""61.2""}, {""type"": ""Length"", ""value"": ""19.1""}, {""type"": ""Angle"", ""value"": ""0.21""}]"
2944994165.0,48,39.0,FirstHalf,Jack Hendry,280210,424,h,58.0,38.8,40.7,32.2,Successful,18.516209115258984,-159.11800253475437,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""40.7""}, {""type"": ""PassEndY"", ""value"": ""32.2""}, {""type"": ""Length"", ""value"": ""18.7""}, {""type"": ""Angle"", ""value"": ""3.38""}]"
2944994167.0,48,43.0,FirstHalf,Grant Hanley,86593,424,h,41.0,33.4,51.9,64.5,Successful,32.9548175537356,70.68533866868694,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""51.9""}, {""type"": ""PassEndY"", ""value"": ""64.5""}, {""type"": ""Length"", ""value"": ""24.0""}, {""type"": ""Angle"", ""value"": ""1.07""}]"
2944994169.0,48,45.0,FirstHalf,Lewis Ferguson,396971,424,h,52.5,61.5,61.1,96.0,Successful,35.5557309023454,76.0028395952567,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""61.1""}, {""type"": ""PassEndY"", ""value"": ""96.0""}, {""type"": ""Length"", ""value"": ""25.1""}, {""type"": ""Angle"", ""value"": ""1.20""}]"
2944994171.0,48,50.0,FirstHalf,Andy Robertson,115726,424,h,59.3,94.1,40.4,74.2,Successful,27.44485379811668,-133.52363149018692,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""40.4""}, {""type"": ""PassEndY"", ""value"": ""74.2""}, {""type"": ""Length"", ""value"": ""24.0""}, {""type"": ""Angle"", ""value"": ""3.74""}]"
2944994173.0,48,52.0,FirstHalf,Lewis Ferguson,396971,424,h,40.4,74.2,54.7,77.9,Successful,14.770917371646222,14.506641597524343,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""54.7""}, {""type"": ""PassEndY"", ""value"": ""77.9""}, {""type"": ""Length"", ""value"": ""15.2""}, {""type"": ""Angle"", ""value"": ""0.17""}]"
2944994175.0,48,57.0,FirstHalf,Scott McTominay,336915,424,h,45.0,65.5,43.9,31.6,Successful,33.91784191248022,-91.8585029996111,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""43.9""}, {""type"": ""PassEndY"", ""value"": ""31.6""}, {""type"": ""Length"", ""value"": ""23.1""}, {""type"": ""Angle"", ""value"": ""4.66""}]"
2944994177.0,49,0.0,FirstHalf,Grant Hanley,86593,424,h,54.4,30.9,89.1,44.9,Unsuccessful,37.41777652399992,21.972016762310833,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""89.1""}, {""type"": ""PassEndY"", ""value"": ""44.9""}, {""type"": ""Length"", ""value"": ""37.7""}, {""type"": ""Angle"", ""value"": ""0.26""}]"
2944994181.0,49,15.0,FirstHalf,Yassine Bounou,136220,495,a,14.2,65.5,74.7,73.6,Unsuccessful,61.03982306658498,7.625657644826722,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""74.7""}, {""type"": ""PassEndY"", ""value"": ""73.6""}, {""type"": ""Length"", ""value"": ""63.8""}, {""type"": ""Angle"", ""value"": ""0.09""}]"
2944994201.0,49,26.0,FirstHalf,Neil El Aynaoui,486734,495,a,62.4,80.4,66.2,93.1,Successful,13.25631924781535,73.34215444342131,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""66.2""}, {""type"": ""PassEndY"", ""value"": ""93.1""}, {""type"": ""Length"", ""value"": ""9.5""}, {""type"": ""Angle"", ""value"": ""1.14""}]"
2944994203.0,49,29.0,FirstHalf,Bilal El Khannouss,433572,495,a,66.2,93.1,72.1,82.9,Successful,11.78346298844273,-59.953564753189504,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""72.1""}, {""type"": ""PassEndY"", ""value"": ""82.9""}, {""type"": ""Length"", ""value"": ""9.3""}, {""type"": ""Angle"", ""value"": ""5.44""}]"
2944994205.0,49,30.0,FirstHalf,Ismael Saibari,404776,495,a,72.1,82.9,62.3,87.5,Successful,10.825894882179481,154.8552143693211,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""62.3""}, {""type"": ""PassEndY"", ""value"": ""87.5""}, {""type"": ""Length"", ""value"": ""10.8""}, {""type"": ""Angle"", ""value"": ""2.85""}]"
2944994207.0,49,31.0,FirstHalf,Neil El Aynaoui,486734,495,a,62.3,87.5,56.7,89.3,Successful,5.882176467941091,162.18111108547723,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""56.7""}, {""type"": ""PassEndY"", ""value"": ""89.3""}, {""type"": ""Length"", ""value"": ""6.0""}, {""type"": ""Angle"", ""value"": ""2.94""}]"
2944994209.0,49,32.0,FirstHalf,Noussair Mazraoui,349932,495,a,56.7,89.3,43.1,70.1,Successful,23.52870587176439,-125.31121343963319,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""43.1""}, {""type"": ""PassEndY"", ""value"": ""70.1""}, {""type"": ""Length"", ""value"": ""19.3""}, {""type"": ""Angle"", ""value"": ""3.88""}]"
2944994211.0,49,42.0,FirstHalf,Chadi Riad,454342,495,a,45.6,61.2,49.6,30.0,Successful,31.45536520214,-82.69424046668918,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""49.6""}, {""type"": ""PassEndY"", ""value"": ""30.0""}, {""type"": ""Length"", ""value"": ""21.6""}, {""type"": ""Angle"", ""value"": ""4.91""}]"
2944994213.0,49,45.0,FirstHalf,Brahim Díaz,317541,495,a,49.6,30.0,44.5,36.1,Successful,7.951100552753689,129.8978347476418,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""44.5""}, {""type"": ""PassEndY"", ""value"": ""36.1""}, {""type"": ""Length"", ""value"": ""6.8""}, {""type"": ""Angle"", ""value"": ""2.48""}]"
2944994215.0,49,45.0,FirstHalf,Issa Diop,300359,495,a,44.5,36.3,49.8,30.5,Successful,7.856844150166142,-47.57914750028342,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""49.8""}, {""type"": ""PassEndY"", ""value"": ""30.5""}, {""type"": ""Length"", ""value"": ""6.8""}, {""type"": ""Angle"", ""value"": ""5.67""}]"
2944994217.0,49,46.0,FirstHalf,Brahim Díaz,317541,495,a,49.8,30.5,44.6,56.1,Successful,26.122786987609114,101.48199135474809,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""44.6""}, {""type"": ""PassEndY"", ""value"": ""56.1""}, {""type"": ""Length"", ""value"": ""18.2""}, {""type"": ""Angle"", ""value"": ""1.87""}]"
2944994219.0,49,48.0,FirstHalf,Chadi Riad,454342,495,a,44.6,56.1,48.9,66.7,Successful,11.438968484964018,67.91955483246666,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""48.9""}, {""type"": ""PassEndY"", ""value"": ""66.7""}, {""type"": ""Length"", ""value"": ""8.5""}, {""type"": ""Angle"", ""value"": ""1.01""}]"
2944994221.0,49,51.0,FirstHalf,Neil El Aynaoui,486734,495,a,49.8,64.4,43.3,53.1,Successful,13.036103712382781,-119.90842732140511,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""43.3""}, {""type"": ""PassEndY"", ""value"": ""53.1""}, {""type"": ""Length"", ""value"": ""10.3""}, {""type"": ""Angle"", ""value"": ""3.99""}]"
2944994223.0,49,54.0,FirstHalf,Chadi Riad,454342,495,a,43.3,54.3,48.1,68.0,Successful,14.51654228802438,70.69132706511081,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""48.1""}, {""type"": ""PassEndY"", ""value"": ""68.0""}, {""type"": ""Length"", ""value"": ""10.6""}, {""type"": ""Angle"", ""value"": ""1.07""}]"
2944994225.0,49,55.0,FirstHalf,Neil El Aynaoui,486734,495,a,48.1,68.0,32.0,53.8,Successful,21.467417171145673,-138.58810667388923,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""32.0""}, {""type"": ""PassEndY"", ""value"": ""53.8""}, {""type"": ""Length"", ""value"": ""19.5""}, {""type"": ""Angle"", ""value"": ""3.66""}]"
2944994229.0,50,1.0,FirstHalf,Chadi Riad,454342,495,a,32.0,53.8,33.4,28.9,Successful,24.9393263742227,-86.7819387162058,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""33.4""}, {""type"": ""PassEndY"", ""value"": ""28.9""}, {""type"": ""Length"", ""value"": ""17.0""}, {""type"": ""Angle"", ""value"": ""4.80""}]"
2944994295.0,45,0.0,SecondHalf,Lewis Ferguson,396971,424,h,50.1,50.0,85.2,100.0,Unsuccessful,61.09017924347579,54.9311449547639,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""85.2""}, {""type"": ""PassEndY"", ""value"": ""100.0""}, {""type"": ""Length"", ""value"": ""50.9""}, {""type"": ""Angle"", ""value"": ""0.76""}]"
