id,minute,second,period,playerName,playerId,teamId,h_a,x,y,endX,endY,outcomeType,passLength,passAngle,passDirection,passType,qualifiers
2944939781.0,62,18.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,42.0,69.9,61.2,95.7,Successful,32.16022387981775,53.34389158403309,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""61.2""}, {""type"": ""PassEndY"", ""value"": ""95.7""}, {""type"": ""Length"", ""value"": ""26.7""}, {""type"": ""Angle"", ""value"": ""0.72""}]"
2944939783.0,62,24.0,SecondHalf,Hwang Hee-Chan,262854,1159,a,68.7,94.8,74.6,98.4,Successful,6.911584478250987,31.390268104187903,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""74.6""}, {""type"": ""PassEndY"", ""value"": ""98.4""}, {""type"": ""Length"", ""value"": ""6.7""}, {""type"": ""Angle"", ""value"": ""0.38""}]"
2944939785.0,62,25.0,SecondHalf,Seol Young-Woo,477549,1159,a,74.6,98.4,55.8,86.0,Successful,22.521101216414795,-146.59217541029105,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""55.8""}, {""type"": ""PassEndY"", ""value"": ""86.0""}, {""type"": ""Length"", ""value"": ""21.5""}, {""type"": ""Angle"", ""value"": ""3.55""}]"
2944939787.0,62,27.0,SecondHalf,Paik Seung-Ho,362786,1159,a,55.6,84.2,45.9,71.1,Successful,16.30030674557998,-126.51839420597067,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""45.9""}, {""type"": ""PassEndY"", ""value"": ""71.1""}, {""type"": ""Length"", ""value"": ""13.5""}, {""type"": ""Angle"", ""value"": ""3.86""}]"
2944939789.0,62,29.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,46.6,65.9,47.4,43.0,Successful,22.913969538253305,-87.99921438333143,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""47.4""}, {""type"": ""PassEndY"", ""value"": ""43.0""}, {""type"": ""Length"", ""value"": ""15.6""}, {""type"": ""Angle"", ""value"": ""4.77""}]"
2944939791.0,62,32.0,SecondHalf,Kim Min-Jae,370912,1159,a,47.1,42.4,45.6,60.0,Successful,17.663804799646083,94.87139103152408,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""45.6""}, {""type"": ""PassEndY"", ""value"": ""60.0""}, {""type"": ""Length"", ""value"": ""12.1""}, {""type"": ""Angle"", ""value"": ""1.70""}]"
2944939793.0,62,35.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,46.1,60.6,57.0,69.3,Successful,13.94632568098135,38.595647273615846,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""57.0""}, {""type"": ""PassEndY"", ""value"": ""69.3""}, {""type"": ""Length"", ""value"": ""12.9""}, {""type"": ""Angle"", ""value"": ""0.48""}]"
2944939795.0,62,38.0,SecondHalf,Hwang Hee-Chan,262854,1159,a,53.5,72.9,52.1,90.5,Successful,17.655594014362695,94.54804240912542,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""52.1""}, {""type"": ""PassEndY"", ""value"": ""90.5""}, {""type"": ""Length"", ""value"": ""12.1""}, {""type"": ""Angle"", ""value"": ""1.69""}]"
2944939797.0,62,39.0,SecondHalf,Paik Seung-Ho,362786,1159,a,52.1,90.5,40.9,74.1,Successful,19.859506539690262,-124.33021719550332,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""40.9""}, {""type"": ""PassEndY"", ""value"": ""74.1""}, {""type"": ""Length"", ""value"": ""16.2""}, {""type"": ""Angle"", ""value"": ""3.90""}]"
2944939799.0,62,42.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,44.3,63.9,44.3,46.0,Successful,17.9,-90.0,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""44.3""}, {""type"": ""PassEndY"", ""value"": ""46.0""}, {""type"": ""Length"", ""value"": ""12.2""}, {""type"": ""Angle"", ""value"": ""4.71""}]"
2944939801.0,62,44.0,SecondHalf,Kim Min-Jae,370912,1159,a,44.3,46.0,52.8,13.0,Successful,34.077118422777474,-75.55596427550776,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""52.8""}, {""type"": ""PassEndY"", ""value"": ""13.0""}, {""type"": ""Length"", ""value"": ""24.1""}, {""type"": ""Angle"", ""value"": ""5.09""}]"
2944939803.0,62,46.0,SecondHalf,Lee Han-Beom,531031,1159,a,52.8,12.2,35.6,39.7,Successful,32.435936860217254,122.02410731836892,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""35.6""}, {""type"": ""PassEndY"", ""value"": ""39.7""}, {""type"": ""Length"", ""value"": ""26.0""}, {""type"": ""Angle"", ""value"": ""2.34""}]"
2944939805.0,62,52.0,SecondHalf,Kim Min-Jae,370912,1159,a,44.6,43.0,42.4,67.8,Successful,24.897389421383117,95.0694201326125,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.4""}, {""type"": ""PassEndY"", ""value"": ""67.8""}, {""type"": ""Length"", ""value"": ""17.0""}, {""type"": ""Angle"", ""value"": ""1.71""}]"
2944939807.0,62,54.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,42.4,67.8,54.8,71.7,Successful,12.998846102635419,17.459202635627232,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""54.8""}, {""type"": ""PassEndY"", ""value"": ""71.7""}, {""type"": ""Length"", ""value"": ""13.3""}, {""type"": ""Angle"", ""value"": ""0.20""}]"
2944939809.0,62,59.0,SecondHalf,Hwang Hee-Chan,262854,1159,a,43.6,55.4,36.3,43.4,Successful,14.045995870709918,-121.31354327018975,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""36.3""}, {""type"": ""PassEndY"", ""value"": ""43.4""}, {""type"": ""Length"", ""value"": ""11.2""}, {""type"": ""Angle"", ""value"": ""3.96""}]"
2944939811.0,63,0.0,SecondHalf,Kim Min-Jae,370912,1159,a,36.3,43.4,41.8,69.0,Successful,26.18415551435639,77.87467702590725,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""41.8""}, {""type"": ""PassEndY"", ""value"": ""69.0""}, {""type"": ""Length"", ""value"": ""18.3""}, {""type"": ""Angle"", ""value"": ""1.25""}]"
2944939813.0,63,3.0,SecondHalf,Lee Gi-Hyuk,447593,1159,a,43.6,67.1,67.1,7.7,Successful,63.87965247244226,-68.41511423106037,Forward,Chipped,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""67.1""}, {""type"": ""PassEndY"", ""value"": ""7.7""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""47.3""}, {""type"": ""Angle"", ""value"": ""5.26""}]"
2944939823.0,63,25.0,SecondHalf,Jesús Gallardo,252248,972,h,26.7,100.0,30.4,89.3,Successful,11.321660655575226,-70.92490150755447,Lateral,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""30.4""}, {""type"": ""PassEndY"", ""value"": ""89.3""}, {""type"": ""Length"", ""value"": ""9.4""}, {""type"": ""Angle"", ""value"": ""5.14""}]"
2944939829.0,63,51.0,SecondHalf,Johan Vásquez,425115,972,h,28.9,84.2,19.3,53.1,Successful,32.54796460610095,-107.15449835140709,Backward,Short,"[{""type"": ""FreekickTaken""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""19.3""}, {""type"": ""PassEndY"", ""value"": ""53.1""}, {""type"": ""Length"", ""value"": ""23.4""}, {""type"": ""Angle"", ""value"": ""4.27""}]"
2944939831.0,63,54.0,SecondHalf,Edson Álvarez,322696,972,h,19.0,53.0,28.4,61.5,Successful,12.673200069437867,42.12163050026597,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""28.4""}, {""type"": ""PassEndY"", ""value"": ""61.5""}, {""type"": ""Length"", ""value"": ""11.4""}, {""type"": ""Angle"", ""value"": ""0.53""}]"
2944939833.0,63,56.0,SecondHalf,Luis Romo,447635,972,h,28.4,61.5,10.1,47.3,Successful,23.163117234085743,-142.1901005081627,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""10.1""}, {""type"": ""PassEndY"", ""value"": ""47.3""}, {""type"": ""Length"", ""value"": ""21.5""}, {""type"": ""Angle"", ""value"": ""3.61""}]"
2944939835.0,63,59.0,SecondHalf,Edson Álvarez,322696,972,h,9.3,43.9,12.1,13.5,Successful,30.528675044947494,-84.73760460040488,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""12.1""}, {""type"": ""PassEndY"", ""value"": ""13.5""}, {""type"": ""Length"", ""value"": ""20.9""}, {""type"": ""Angle"", ""value"": ""4.85""}]"
2944939837.0,64,3.0,SecondHalf,Jorge Sánchez,447643,972,h,14.2,10.0,36.7,25.9,Successful,27.55104353740526,35.247575058346214,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""36.7""}, {""type"": ""PassEndY"", ""value"": ""25.9""}, {""type"": ""Length"", ""value"": ""26.0""}, {""type"": ""Angle"", ""value"": ""0.43""}]"
2944939839.0,64,8.0,SecondHalf,Brian Gutiérrez,396565,972,h,36.9,48.1,43.3,88.4,Successful,40.805024200458455,80.97627511140519,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""43.3""}, {""type"": ""PassEndY"", ""value"": ""88.4""}, {""type"": ""Length"", ""value"": ""28.2""}, {""type"": ""Angle"", ""value"": ""1.33""}]"
2944939841.0,64,11.0,SecondHalf,Jesús Gallardo,252248,972,h,46.1,88.9,64.2,94.5,Unsuccessful,18.94650363523571,17.191662975259387,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""64.2""}, {""type"": ""PassEndY"", ""value"": ""94.5""}, {""type"": ""Length"", ""value"": ""19.4""}, {""type"": ""Angle"", ""value"": ""0.20""}]"
2944939853.0,64,28.0,SecondHalf,Jesús Gallardo,252248,972,h,65.0,100.0,63.5,88.1,Successful,11.994165248152958,-97.18426739242686,Lateral,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""63.5""}, {""type"": ""PassEndY"", ""value"": ""88.1""}, {""type"": ""Length"", ""value"": ""9.5""}, {""type"": ""Angle"", ""value"": ""4.55""}]"
2944939857.0,64,30.0,SecondHalf,Érik Lira,447638,972,h,65.0,90.0,62.7,95.3,Successful,5.777542730261712,113.45902408146155,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""62.7""}, {""type"": ""PassEndY"", ""value"": ""95.3""}, {""type"": ""Length"", ""value"": ""4.3""}, {""type"": ""Angle"", ""value"": ""2.16""}]"
2944939859.0,64,32.0,SecondHalf,Jesús Gallardo,252248,972,h,62.7,95.3,43.6,69.4,Successful,32.18105032468642,-126.40698345896952,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""43.6""}, {""type"": ""PassEndY"", ""value"": ""69.4""}, {""type"": ""Length"", ""value"": ""26.7""}, {""type"": ""Angle"", ""value"": ""3.86""}]"
2944939861.0,64,40.0,SecondHalf,Edson Álvarez,322696,972,h,39.4,61.2,37.1,29.7,Successful,31.58385663594616,-94.17609052760456,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""37.1""}, {""type"": ""PassEndY"", ""value"": ""29.7""}, {""type"": ""Length"", ""value"": ""21.6""}, {""type"": ""Angle"", ""value"": ""4.60""}]"
2944939863.0,64,43.0,SecondHalf,Jorge Sánchez,447643,972,h,39.0,26.5,52.0,8.2,Successful,22.44749429223672,-54.61067966909348,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""52.0""}, {""type"": ""PassEndY"", ""value"": ""8.2""}, {""type"": ""Length"", ""value"": ""18.5""}, {""type"": ""Angle"", ""value"": ""5.54""}]"
2944939865.0,64,44.0,SecondHalf,Roberto Alvarado,447636,972,h,52.0,8.2,59.3,15.6,Successful,10.394710193170368,45.38976119531807,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""59.3""}, {""type"": ""PassEndY"", ""value"": ""15.6""}, {""type"": ""Length"", ""value"": ""9.2""}, {""type"": ""Angle"", ""value"": ""0.58""}]"
2944939875.0,64,59.0,SecondHalf,Jorge Sánchez,447643,972,h,46.6,0.0,31.6,7.4,Successful,16.726027621644057,153.74134044519272,Backward,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""31.6""}, {""type"": ""PassEndY"", ""value"": ""7.4""}, {""type"": ""Length"", ""value"": ""17.0""}, {""type"": ""Angle"", ""value"": ""2.76""}]"
2944939877.0,65,5.0,SecondHalf,Edson Álvarez,322696,972,h,29.2,27.1,4.4,50.6,Successful,34.165626000411585,136.54175020856482,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""4.4""}, {""type"": ""PassEndY"", ""value"": ""50.6""}, {""type"": ""Length"", ""value"": ""30.6""}, {""type"": ""Angle"", ""value"": ""2.59""}]"
2944939879.0,65,12.0,SecondHalf,Raúl Rangel,527319,972,h,4.4,50.6,35.7,7.6,Successful,53.185430335760195,-53.94886557968968,Forward,Chipped,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""35.7""}, {""type"": ""PassEndY"", ""value"": ""7.6""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""44.0""}, {""type"": ""Angle"", ""value"": ""5.56""}]"
2944939881.0,65,15.0,SecondHalf,Jorge Sánchez,447643,972,h,35.7,7.6,41.1,12.9,Successful,7.566372975210777,44.46454101443548,Forward,Short,"[{""type"": ""HeadPass""}, {""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""41.1""}, {""type"": ""PassEndY"", ""value"": ""12.9""}, {""type"": ""Length"", ""value"": ""6.7""}, {""type"": ""Angle"", ""value"": ""0.57""}]"
2944939883.0,65,17.0,SecondHalf,Raúl Jiménez,108186,972,h,42.4,12.9,42.1,8.5,Successful,4.41021541423999,-93.90049374238185,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.1""}, {""type"": ""PassEndY"", ""value"": ""8.5""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""3.0""}, {""type"": ""Angle"", ""value"": ""4.61""}]"
2944939891.0,65,34.0,SecondHalf,Seol Young-Woo,477549,1159,a,53.2,100.0,61.0,81.5,Unsuccessful,20.07710138441304,-67.13866001630632,Forward,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""61.0""}, {""type"": ""PassEndY"", ""value"": ""81.5""}, {""type"": ""Length"", ""value"": ""15.8""}, {""type"": ""Angle"", ""value"": ""5.26""}]"
2944939897.0,65,38.0,SecondHalf,Érik Lira,447638,972,h,42.2,34.4,45.4,45.8,Successful,11.840608092492545,74.32047587758076,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""45.4""}, {""type"": ""PassEndY"", ""value"": ""45.8""}, {""type"": ""Length"", ""value"": ""8.4""}, {""type"": ""Angle"", ""value"": ""1.16""}]"
2944939899.0,65,39.0,SecondHalf,Julián Quiñones,509557,972,h,45.6,44.8,47.2,41.3,Successful,3.848376280978772,-65.43282867939867,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""47.2""}, {""type"": ""PassEndY"", ""value"": ""41.3""}, {""type"": ""Length"", ""value"": ""2.9""}, {""type"": ""Angle"", ""value"": ""5.33""}]"
2944939901.0,65,40.0,SecondHalf,Érik Lira,447638,972,h,55.5,46.3,68.9,65.2,Successful,23.168297304722252,54.66356094730059,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""68.9""}, {""type"": ""PassEndY"", ""value"": ""65.2""}, {""type"": ""Length"", ""value"": ""19.1""}, {""type"": ""Angle"", ""value"": ""0.74""}]"
2944939903.0,65,44.0,SecondHalf,Julián Quiñones,509557,972,h,72.6,63.0,74.3,61.7,Unsuccessful,2.14009345590327,-37.40535663140845,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""74.3""}, {""type"": ""PassEndY"", ""value"": ""61.7""}, {""type"": ""Length"", ""value"": ""2.0""}, {""type"": ""Angle"", ""value"": ""5.82""}, {""type"": ""OppositeRelatedEvent"", ""value"": ""664""}, {""type"": ""Offensive""}]"
2944939909.0,65,51.0,SecondHalf,Johan Vásquez,425115,972,h,44.7,80.6,51.8,73.8,Successful,9.831073186585474,-43.763592397143874,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""51.8""}, {""type"": ""PassEndY"", ""value"": ""73.8""}, {""type"": ""Length"", ""value"": ""8.8""}, {""type"": ""Angle"", ""value"": ""5.73""}]"
2944939911.0,65,52.0,SecondHalf,Érik Lira,447638,972,h,48.5,74.1,42.1,83.2,Successful,11.125196627475855,125.11859387964977,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""42.1""}, {""type"": ""PassEndY"", ""value"": ""83.2""}, {""type"": ""Length"", ""value"": ""9.1""}, {""type"": ""Angle"", ""value"": ""2.40""}]"
2944939913.0,65,54.0,SecondHalf,Johan Vásquez,425115,972,h,42.1,83.2,32.1,60.6,Successful,24.7135590314305,-113.86833001330736,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""32.1""}, {""type"": ""PassEndY"", ""value"": ""60.6""}, {""type"": ""Length"", ""value"": ""18.6""}, {""type"": ""Angle"", ""value"": ""4.11""}]"
2944939917.0,65,59.0,SecondHalf,Edson Álvarez,322696,972,h,30.5,48.1,31.6,6.4,Successful,41.71450587026053,-88.48895096132108,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""31.6""}, {""type"": ""PassEndY"", ""value"": ""6.4""}, {""type"": ""Length"", ""value"": ""28.4""}, {""type"": ""Angle"", ""value"": ""4.75""}]"
2944939919.0,66,4.0,SecondHalf,Jorge Sánchez,447643,972,h,30.2,6.8,5.2,30.6,Successful,34.517242068276545,136.40862873533848,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Back""}, {""type"": ""PassEndX"", ""value"": ""5.2""}, {""type"": ""PassEndY"", ""value"": ""30.6""}, {""type"": ""Length"", ""value"": ""30.8""}, {""type"": ""Angle"", ""value"": ""2.59""}]"
2944939921.0,66,7.0,SecondHalf,Raúl Rangel,527319,972,h,5.2,30.6,61.5,25.2,Successful,56.558376921548934,-5.478750115609554,Forward,Short,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""61.5""}, {""type"": ""PassEndY"", ""value"": ""25.2""}, {""type"": ""Length"", ""value"": ""59.2""}, {""type"": ""Angle"", ""value"": ""6.22""}]"
2944939927.0,66,15.0,SecondHalf,Lee Han-Beom,531031,1159,a,31.6,60.6,66.8,89.0,Successful,45.22830971858223,38.89722034634422,Forward,Chipped,"[{""type"": ""Longball""}, {""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""66.8""}, {""type"": ""PassEndY"", ""value"": ""89.0""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""41.7""}, {""type"": ""Angle"", ""value"": ""0.48""}]"
2944939929.0,66,22.0,SecondHalf,Hwang Hee-Chan,262854,1159,a,76.5,89.7,84.6,92.4,Successful,8.53814968245462,18.434948822922042,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""84.6""}, {""type"": ""PassEndY"", ""value"": ""92.4""}, {""type"": ""Length"", ""value"": ""8.7""}, {""type"": ""Angle"", ""value"": ""0.21""}]"
2944939931.0,66,27.0,SecondHalf,Seol Young-Woo,477549,1159,a,86.3,85.9,73.9,81.2,Successful,13.260844618650799,-159.24167572845357,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Left""}, {""type"": ""PassEndX"", ""value"": ""73.9""}, {""type"": ""PassEndY"", ""value"": ""81.2""}, {""type"": ""Length"", ""value"": ""13.4""}, {""type"": ""Angle"", ""value"": ""3.38""}]"
2944939933.0,66,29.0,SecondHalf,Paik Seung-Ho,362786,1159,a,71.7,78.2,84.9,39.7,Successful,40.7,-71.07535558394876,Forward,Cross,"[{""type"": ""Cross""}, {""type"": ""RightFoot""}, {""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""84.9""}, {""type"": ""PassEndY"", ""value"": ""39.7""}, {""type"": ""Chipped""}, {""type"": ""Length"", ""value"": ""29.6""}, {""type"": ""Angle"", ""value"": ""5.20""}]"
2944939935.0,66,31.0,SecondHalf,Oh Hyeon-Gyu,461463,1159,a,86.8,44.0,81.3,43.6,Successful,5.514526271584895,-175.84035770628736,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""81.3""}, {""type"": ""PassEndY"", ""value"": ""43.6""}, {""type"": ""LayOff""}, {""type"": ""Length"", ""value"": ""5.8""}, {""type"": ""Angle"", ""value"": ""3.19""}]"
2944939937.0,66,33.0,SecondHalf,Lee Kang-In,367780,1159,a,81.6,46.0,73.8,46.4,Successful,7.810249675906651,177.06432655357884,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""73.8""}, {""type"": ""PassEndY"", ""value"": ""46.4""}, {""type"": ""Length"", ""value"": ""8.2""}, {""type"": ""Angle"", ""value"": ""3.11""}]"
2944939939.0,66,35.0,SecondHalf,Hwang In-Beom,371030,1159,a,69.1,45.2,80.4,29.0,Successful,19.751708786836655,-55.10303700085153,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""80.4""}, {""type"": ""PassEndY"", ""value"": ""29.0""}, {""type"": ""Length"", ""value"": ""16.2""}, {""type"": ""Angle"", ""value"": ""5.53""}]"
2944939941.0,66,36.0,SecondHalf,Kim Moon-Hwan,414214,1159,a,80.4,29.0,79.1,36.2,Successful,7.316419889536143,100.2348027634233,Lateral,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""79.1""}, {""type"": ""PassEndY"", ""value"": ""36.2""}, {""type"": ""Length"", ""value"": ""5.1""}, {""type"": ""Angle"", ""value"": ""1.84""}]"
2944939949.0,66,46.0,SecondHalf,Hwang In-Beom,371030,1159,a,77.0,0.0,66.6,10.6,Successful,14.849915824677261,134.4543424065843,Backward,ThrowIn,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""ThrowIn""}, {""type"": ""PassEndX"", ""value"": ""66.6""}, {""type"": ""PassEndY"", ""value"": ""10.6""}, {""type"": ""Length"", ""value"": ""13.4""}, {""type"": ""Angle"", ""value"": ""2.52""}]"
2944939951.0,66,47.0,SecondHalf,Lee Han-Beom,531031,1159,a,66.6,10.6,71.8,2.5,Successful,9.625487000666514,-57.300538878998076,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""71.8""}, {""type"": ""PassEndY"", ""value"": ""2.5""}, {""type"": ""Length"", ""value"": ""7.8""}, {""type"": ""Angle"", ""value"": ""5.49""}]"
2944939953.0,66,48.0,SecondHalf,Hwang In-Beom,371030,1159,a,72.0,2.2,65.7,26.2,Successful,24.813101378102655,104.70830389968275,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""65.7""}, {""type"": ""PassEndY"", ""value"": ""26.2""}, {""type"": ""Length"", ""value"": ""17.6""}, {""type"": ""Angle"", ""value"": ""1.96""}]"
2944939955.0,66,52.0,SecondHalf,Paik Seung-Ho,362786,1159,a,69.1,23.0,63.1,12.7,Successful,11.920151005754915,-120.22183826706262,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Right""}, {""type"": ""PassEndX"", ""value"": ""63.1""}, {""type"": ""PassEndY"", ""value"": ""12.7""}, {""type"": ""Length"", ""value"": ""9.4""}, {""type"": ""Angle"", ""value"": ""3.98""}]"
2944939957.0,66,56.0,SecondHalf,Lee Han-Beom,531031,1159,a,62.8,11.8,56.0,37.6,Successful,26.68107943843352,104.76542310992855,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""56.0""}, {""type"": ""PassEndY"", ""value"": ""37.6""}, {""type"": ""Length"", ""value"": ""18.9""}, {""type"": ""Angle"", ""value"": ""1.96""}]"
2944939959.0,66,58.0,SecondHalf,Kim Min-Jae,370912,1159,a,56.0,37.6,61.8,30.5,Successful,9.167878707749137,-50.754565331102214,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""61.8""}, {""type"": ""PassEndY"", ""value"": ""30.5""}, {""type"": ""Length"", ""value"": ""7.8""}, {""type"": ""Angle"", ""value"": ""5.61""}]"
2944939961.0,67,0.0,SecondHalf,Lee Kang-In,367780,1159,a,61.8,30.5,53.7,43.9,Successful,15.65790535161073,121.15202238083998,Backward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""53.7""}, {""type"": ""PassEndY"", ""value"": ""43.9""}, {""type"": ""Length"", ""value"": ""12.5""}, {""type"": ""Angle"", ""value"": ""2.32""}]"
2944939963.0,67,1.0,SecondHalf,Kim Min-Jae,370912,1159,a,53.7,43.9,59.7,33.4,Successful,12.093386622447824,-60.25511870305778,Forward,Short,"[{""type"": ""Zone"", ""value"": ""Center""}, {""type"": ""PassEndX"", ""value"": ""59.7""}, {""type"": ""PassEndY"", ""value"": ""33.4""}, {""type"": ""Length"", ""value"": ""9.5""}, {""type"": ""Angle"", ""value"": ""5.44""}]"
